Kevin-Durant,18,2008-12-29
Russell-Westbrook,31,2008-12-29
Dirk-Nowitzki,24,2008-12-30
Shaquille-O'Neal,24,2008-12-30
Amar'e-Stoudemire,8,2008-12-30
Dwyane-Wade,21,2008-12-30
LeBron-James,38,2008-12-30
Antawn-Jamison,22,2008-12-30
Ray-Allen,12,2008-12-30
Paul-Pierce,28,2008-12-30
Kevin-Garnett,17,2008-12-30
Michael-Redd,25,2008-12-30
Tim-Duncan,22,2008-12-30
Derrick-Rose,11,2008-12-31
Allen-Iverson,19,2008-12-31
Vince-Carter,4,2008-12-31
Tracy-McGrady,7,2008-12-31
Yao-Ming,22,2008-12-31
Michael-Redd,20,2008-12-31
Kevin-Durant,25,2008-12-31
Russell-Westbrook,11,2008-12-31
Carmelo-Anthony,20,2008-12-31
Chris-Bosh,24,2008-12-31
Ray-Allen,11,2009-01-02
Paul-Pierce,26,2009-01-02
Kevin-Garnett,10,2009-01-02
Antawn-Jamison,14,2009-01-02
LeBron-James,16,2009-01-02
Derrick-Rose,3,2009-01-02
Dirk-Nowitzki,31,2009-01-02
Allen-Iverson,23,2009-01-02
Kobe-Bryant,40,2009-01-02
Tim-Duncan,20,2009-01-02
Michael-Redd,31,2009-01-02
Vince-Carter,18,2009-01-02
Carmelo-Anthony,31,2009-01-02
Kevin-Durant,33,2009-01-02
Russell-Westbrook,14,2009-01-02
Dwyane-Wade,33,2009-01-02
Amar'e-Stoudemire,23,2009-01-02
Shaquille-O'Neal,17,2009-01-02
Chris-Bosh,19,2009-01-02
Yao-Ming,14,2009-01-02
Tracy-McGrady,4,2009-01-02
Yao-Ming,16,2009-01-03
Michael-Redd,17,2009-01-03
Derrick-Rose,22,2009-01-03
Carmelo-Anthony,22,2009-01-03
Dwyane-Wade,29,2009-01-03
Vince-Carter,20,2009-01-03
Tim-Duncan,26,2009-01-03
Allen-Iverson,18,2009-01-04
Kobe-Bryant,26,2009-01-04
Dirk-Nowitzki,28,2009-01-04
Paul-Pierce,31,2009-01-04
Ray-Allen,16,2009-01-04
Kevin-Garnett,6,2009-01-04
Chris-Bosh,23,2009-01-04
Antawn-Jamison,26,2009-01-04
LeBron-James,30,2009-01-04
Carmelo-Anthony,21,2009-01-05
Tim-Duncan,19,2009-01-05
Dwyane-Wade,24,2009-01-05
Michael-Redd,35,2009-01-05
Chris-Bosh,31,2009-01-05
Vince-Carter,29,2009-01-05
Ray-Allen,20,2009-01-06
Kevin-Garnett,14,2009-01-06
Paul-Pierce,28,2009-01-06
Derrick-Rose,16,2009-01-06
Dirk-Nowitzki,34,2009-01-06
Kobe-Bryant,39,2009-01-06
Kevin-Durant,27,2009-01-06
Russell-Westbrook,22,2009-01-06
Antawn-Jamison,13,2009-01-06
Tracy-McGrady,14,2009-01-06
Yao-Ming,14,2009-01-06
Yao-Ming,26,2009-01-07
Ray-Allen,13,2009-01-07
Paul-Pierce,26,2009-01-07
Kevin-Garnett,18,2009-01-07
LeBron-James,21,2009-01-07
Dwyane-Wade,31,2009-01-07
Kobe-Bryant,21,2009-01-07
Michael-Redd,20,2009-01-07
Russell-Westbrook,16,2009-01-07
Kevin-Durant,9,2009-01-07
Vince-Carter,25,2009-01-07
Amar'e-Stoudemire,23,2009-01-07
Allen-Iverson,14,2009-01-07
Chris-Bosh,18,2009-01-07
Antawn-Jamison,32,2009-01-07
Dirk-Nowitzki,10,2009-01-08
Tim-Duncan,8,2009-01-08
Derrick-Rose,8,2009-01-09
Antawn-Jamison,12,2009-01-09
LeBron-James,38,2009-01-09
Ray-Allen,12,2009-01-09
Paul-Pierce,11,2009-01-09
Kevin-Garnett,18,2009-01-09
Allen-Iverson,23,2009-01-09
Kobe-Bryant,36,2009-01-09
Michael-Redd,24,2009-01-09
Vince-Carter,23,2009-01-09
Tracy-McGrady,26,2009-01-09
Yao-Ming,14,2009-01-09
Kevin-Durant,27,2009-01-09
Russell-Westbrook,15,2009-01-09
Shaquille-O'Neal,25,2009-01-09
Amar'e-Stoudemire,16,2009-01-09
Dirk-Nowitzki,19,2009-01-09
Dwyane-Wade,41,2009-01-09
Chris-Bosh,32,2009-01-09
Kevin-Durant,28,2009-01-10
Russell-Westbrook,14,2009-01-10
Derrick-Rose,16,2009-01-10
Yao-Ming,14,2009-01-10
Michael-Redd,32,2009-01-10
Brandon-Roy,19,2009-01-10
Allen-Iverson,11,2009-01-10
Antawn-Jamison,13,2009-01-10
Amar'e-Stoudemire,26,2009-01-11
Shaquille-O'Neal,15,2009-01-11
Kobe-Bryant,19,2009-01-11
Dwyane-Wade,27,2009-01-11
Dirk-Nowitzki,15,2009-01-11
Tim-Duncan,18,2009-01-11
Ray-Allen,36,2009-01-11
Paul-Pierce,11,2009-01-11
Kevin-Garnett,10,2009-01-11
Chris-Bosh,15,2009-01-11
Paul-Pierce,39,2009-01-12
Ray-Allen,12,2009-01-12
Kevin-Garnett,20,2009-01-12
Chris-Bosh,18,2009-01-12
Brandon-Roy,11,2009-01-12
Derrick-Rose,13,2009-01-12
Vince-Carter,21,2009-01-12
Kevin-Durant,26,2009-01-12
Russell-Westbrook,19,2009-01-12
Michael-Redd,29,2009-01-12
Antawn-Jamison,25,2009-01-12
Dirk-Nowitzki,44,2009-01-13
Allen-Iverson,13,2009-01-13
Kobe-Bryant,33,2009-01-13
Yao-Ming,19,2009-01-13
LeBron-James,30,2009-01-13
Dwyane-Wade,31,2009-01-13
Shaquille-O'Neal,26,2009-01-13
Amar'e-Stoudemire,17,2009-01-13
Paul-Pierce,22,2009-01-14
Ray-Allen,12,2009-01-14
Kevin-Garnett,20,2009-01-14
Vince-Carter,4,2009-01-14
Dirk-Nowitzki,20,2009-01-14
Allen-Iverson,23,2009-01-14
Dwyane-Wade,17,2009-01-14
Michael-Redd,16,2009-01-14
Antawn-Jamison,15,2009-01-14
Kevin-Durant,21,2009-01-14
Russell-Westbrook,22,2009-01-14
Brandon-Roy,27,2009-01-14
Tim-Duncan,20,2009-01-14
Kobe-Bryant,29,2009-01-14
Derrick-Rose,25,2009-01-14
Chris-Bosh,25,2009-01-14
Derrick-Rose,16,2009-01-15
LeBron-James,28,2009-01-15
Amar'e-Stoudemire,21,2009-01-15
Brandon-Roy,29,2009-01-15
Vince-Carter,13,2009-01-15
LeBron-James,29,2009-01-16
Chris-Bosh,25,2009-01-16
Kobe-Bryant,28,2009-01-16
Kevin-Durant,32,2009-01-16
Russell-Westbrook,5,2009-01-16
Allen-Iverson,14,2009-01-16
Tim-Duncan,20,2009-01-16
Amar'e-Stoudemire,19,2009-01-16
Shaquille-O'Neal,22,2009-01-16
Michael-Redd,44,2009-01-16
Antawn-Jamison,28,2009-01-16
Brandon-Roy,17,2009-01-17
Tim-Duncan,18,2009-01-17
Derrick-Rose,12,2009-01-17
Dirk-Nowitzki,39,2009-01-17
Allen-Iverson,12,2009-01-17
Yao-Ming,26,2009-01-17
Dwyane-Wade,29,2009-01-17
Michael-Redd,21,2009-01-17
Paul-Pierce,13,2009-01-17
Ray-Allen,25,2009-01-17
Kevin-Garnett,12,2009-01-17
Vince-Carter,5,2009-01-17
Dwyane-Wade,32,2009-01-18
Kevin-Durant,31,2009-01-18
Russell-Westbrook,14,2009-01-18
Amar'e-Stoudemire,31,2009-01-18
Shaquille-O'Neal,16,2009-01-18
Chris-Bosh,20,2009-01-18
Chris-Bosh,22,2009-01-19
Paul-Pierce,12,2009-01-19
Ray-Allen,20,2009-01-19
Kevin-Garnett,16,2009-01-19
Amar'e-Stoudemire,3,2009-01-19
Shaquille-O'Neal,16,2009-01-19
Tim-Duncan,17,2009-01-19
Antawn-Jamison,22,2009-01-19
Yao-Ming,31,2009-01-19
Kobe-Bryant,20,2009-01-19
LeBron-James,23,2009-01-19
Allen-Iverson,27,2009-01-19
Derrick-Rose,20,2009-01-19
Dirk-Nowitzki,24,2009-01-19
Brandon-Roy,9,2009-01-19
Michael-Redd,13,2009-01-19
Derrick-Rose,13,2009-01-20
Tim-Duncan,27,2009-01-20
Allen-Iverson,11,2009-01-21
Chris-Bosh,19,2009-01-21
Kevin-Durant,27,2009-01-21
Russell-Westbrook,30,2009-01-21
Yao-Ming,19,2009-01-21
Kobe-Bryant,18,2009-01-21
Ray-Allen,27,2009-01-21
Paul-Pierce,14,2009-01-21
Kevin-Garnett,16,2009-01-21
Dwyane-Wade,25,2009-01-21
Michael-Redd,27,2009-01-21
Dirk-Nowitzki,30,2009-01-21
Vince-Carter,20,2009-01-21
Amar'e-Stoudemire,20,2009-01-21
Shaquille-O'Neal,21,2009-01-21
LeBron-James,34,2009-01-21
Brandon-Roy,23,2009-01-21
Antawn-Jamison,33,2009-01-21
Kobe-Bryant,11,2009-01-22
Antawn-Jamison,19,2009-01-22
Paul-Pierce,27,2009-01-22
Ray-Allen,12,2009-01-22
Kevin-Garnett,16,2009-01-22
Michael-Redd,16,2009-01-23
Shaquille-O'Neal,20,2009-01-23
Amar'e-Stoudemire,12,2009-01-23
Chris-Bosh,17,2009-01-23
Derrick-Rose,12,2009-01-23
Dirk-Nowitzki,26,2009-01-23
Allen-Iverson,11,2009-01-23
LeBron-James,32,2009-01-23
Monta-Ellis,20,2009-01-23
Yao-Ming,8,2009-01-23
Kevin-Durant,46,2009-01-23
Russell-Westbrook,11,2009-01-23
Tim-Duncan,30,2009-01-23
Vince-Carter,26,2009-01-23
Vince-Carter,23,2009-01-24
Dwyane-Wade,27,2009-01-24
Michael-Redd,14,2009-01-24
Brandon-Roy,22,2009-01-24
Antawn-Jamison,19,2009-01-24
LeBron-James,33,2009-01-24
Amar'e-Stoudemire,23,2009-01-25
Shaquille-O'Neal,19,2009-01-25
Ray-Allen,23,2009-01-25
Kevin-Garnett,23,2009-01-25
Paul-Pierce,8,2009-01-25
Dirk-Nowitzki,18,2009-01-25
Tracy-McGrady,15,2009-01-25
Allen-Iverson,17,2009-01-25
Monta-Ellis,10,2009-01-25
Kobe-Bryant,22,2009-01-25
Tim-Duncan,15,2009-01-25
Derrick-Rose,18,2009-01-25
Chris-Bosh,31,2009-01-25
Brandon-Roy,33,2009-01-26
Dwyane-Wade,35,2009-01-26
Tracy-McGrady,20,2009-01-26
Kevin-Durant,18,2009-01-26
Russell-Westbrook,13,2009-01-26
Vince-Carter,8,2009-01-26
Amar'e-Stoudemire,22,2009-01-26
Shaquille-O'Neal,29,2009-01-26
Antawn-Jamison,27,2009-01-26
LeBron-James,23,2009-01-27
Kobe-Bryant,38,2009-01-27
Tim-Duncan,24,2009-01-27
Ray-Allen,12,2009-01-28
Paul-Pierce,8,2009-01-28
Kevin-Garnett,14,2009-01-28
Dirk-Nowitzki,20,2009-01-28
Monta-Ellis,7,2009-01-28
Tracy-McGrady,24,2009-01-28
Yao-Ming,13,2009-01-28
Derrick-Rose,21,2009-01-28
Dwyane-Wade,14,2009-01-28
Antawn-Jamison,21,2009-01-28
Allen-Iverson,19,2009-01-28
Chris-Bosh,18,2009-01-28
Vince-Carter,27,2009-01-28
Kevin-Durant,35,2009-01-28
Russell-Westbrook,16,2009-01-28
Brandon-Roy,17,2009-01-28
LeBron-James,23,2009-01-29
Tim-Duncan,20,2009-01-29
Amar'e-Stoudemire,28,2009-01-29
Shaquille-O'Neal,13,2009-01-29
Vince-Carter,18,2009-01-30
LeBron-James,25,2009-01-30
Carmelo-Anthony,19,2009-01-30
Paul-Pierce,20,2009-01-30
Ray-Allen,14,2009-01-30
Kevin-Garnett,22,2009-01-30
Allen-Iverson,19,2009-01-30
Dwyane-Wade,24,2009-01-30
Kobe-Bryant,30,2009-01-30
Monta-Ellis,15,2009-01-30
Antawn-Jamison,25,2009-01-30
Derrick-Rose,4,2009-01-30
Chris-Bosh,18,2009-01-30
Russell-Westbrook,20,2009-01-30
Kevin-Durant,29,2009-01-30
Yao-Ming,25,2009-01-31
Monta-Ellis,10,2009-01-31
Kobe-Bryant,25,2009-01-31
Dirk-Nowitzki,30,2009-01-31
Dwyane-Wade,30,2009-01-31
Vince-Carter,7,2009-01-31
Derrick-Rose,26,2009-01-31
Amar'e-Stoudemire,12,2009-01-31
Shaquille-O'Neal,18,2009-01-31
Brandon-Roy,30,2009-01-31
Tim-Duncan,12,2009-01-31
Antawn-Jamison,25,2009-01-31
Paul-Pierce,36,2009-02-01
Ray-Allen,22,2009-02-01
LeBron-James,33,2009-02-01
Allen-Iverson,22,2009-02-01
Kevin-Durant,33,2009-02-01
Russell-Westbrook,34,2009-02-01
Chris-Bosh,11,2009-02-01
Tim-Duncan,32,2009-02-02
Monta-Ellis,17,2009-02-02
Dwyane-Wade,32,2009-02-02
Brandon-Roy,6,2009-02-02
Kobe-Bryant,61,2009-02-02
Dirk-Nowitzki,29,2009-02-02
Amar'e-Stoudemire,25,2009-02-02
Shaquille-O'Neal,10,2009-02-02
Antawn-Jamison,29,2009-02-02
LeBron-James,33,2009-02-03
Chris-Bosh,29,2009-02-03
Carmelo-Anthony,35,2009-02-03
Yao-Ming,28,2009-02-03
Tracy-McGrady,16,2009-02-03
Derrick-Rose,12,2009-02-03
Vince-Carter,15,2009-02-03
Ray-Allen,23,2009-02-03
Paul-Pierce,29,2009-02-03
Dirk-Nowitzki,16,2009-02-04
Brandon-Roy,26,2009-02-04
Allen-Iverson,11,2009-02-04
Dwyane-Wade,29,2009-02-04
Monta-Ellis,2,2009-02-04
Amar'e-Stoudemire,13,2009-02-04
Shaquille-O'Neal,17,2009-02-04
Tracy-McGrady,21,2009-02-04
Yao-Ming,20,2009-02-04
Derrick-Rose,21,2009-02-04
LeBron-James,52,2009-02-04
Carmelo-Anthony,32,2009-02-04
Kevin-Durant,31,2009-02-04
Russell-Westbrook,20,2009-02-04
Kobe-Bryant,36,2009-02-04
Chris-Bosh,12,2009-02-04
Vince-Carter,20,2009-02-04
Antawn-Jamison,10,2009-02-04
Kobe-Bryant,26,2009-02-05
Ray-Allen,22,2009-02-05
Paul-Pierce,21,2009-02-05
Kevin-Garnett,16,2009-02-05
Dirk-Nowitzki,14,2009-02-05
Paul-Pierce,26,2009-02-06
Kevin-Garnett,15,2009-02-06
Ray-Allen,22,2009-02-06
Kevin-Durant,31,2009-02-06
Russell-Westbrook,10,2009-02-06
Brandon-Roy,32,2009-02-06
Amar'e-Stoudemire,19,2009-02-06
Shaquille-O'Neal,12,2009-02-06
Monta-Ellis,15,2009-02-06
Carmelo-Anthony,23,2009-02-06
Antawn-Jamison,26,2009-02-06
Dirk-Nowitzki,44,2009-02-07
Derrick-Rose,22,2009-02-07
Tracy-McGrady,15,2009-02-07
Yao-Ming,30,2009-02-07
Allen-Iverson,27,2009-02-07
Vince-Carter,12,2009-02-07
Carmelo-Anthony,15,2009-02-07
Dwyane-Wade,21,2009-02-07
Tim-Duncan,23,2009-02-08
Paul-Pierce,19,2009-02-08
Ray-Allen,18,2009-02-08
Kevin-Garnett,26,2009-02-08
Kobe-Bryant,19,2009-02-08
LeBron-James,16,2009-02-08
Amar'e-Stoudemire,18,2009-02-08
Shaquille-O'Neal,20,2009-02-08
Allen-Iverson,25,2009-02-08
Monta-Ellis,12,2009-02-08
Dwyane-Wade,22,2009-02-08
Kevin-Durant,39,2009-02-08
Russell-Westbrook,11,2009-02-08
Brandon-Roy,19,2009-02-08
Antawn-Jamison,34,2009-02-08
Tracy-McGrady,3,2009-02-09
Yao-Ming,7,2009-02-09
Amar'e-Stoudemire,19,2009-02-09
Shaquille-O'Neal,7,2009-02-09
Antawn-Jamison,17,2009-02-10
Derrick-Rose,23,2009-02-10
Dirk-Nowitzki,21,2009-02-10
Monta-Ellis,17,2009-02-10
LeBron-James,47,2009-02-10
Kobe-Bryant,34,2009-02-10
Kevin-Durant,31,2009-02-10
Russell-Westbrook,17,2009-02-10
Carmelo-Anthony,19,2009-02-10
Dwyane-Wade,33,2009-02-10
Tim-Duncan,27,2009-02-10
Vince-Carter,25,2009-02-10
Antawn-Jamison,23,2009-02-11
LeBron-James,26,2009-02-11
Amar'e-Stoudemire,27,2009-02-11
Shaquille-O'Neal,11,2009-02-11
Allen-Iverson,28,2009-02-11
Yao-Ming,24,2009-02-11
Paul-Pierce,30,2009-02-11
Kevin-Garnett,14,2009-02-11
Ray-Allen,1,2009-02-11
Carmelo-Anthony,29,2009-02-11
Brandon-Roy,22,2009-02-11
Russell-Westbrook,21,2009-02-11
Kevin-Durant,20,2009-02-11
Tim-Duncan,20,2009-02-11
Kobe-Bryant,37,2009-02-11
Dwyane-Wade,24,2009-02-12
Derrick-Rose,18,2009-02-12
Paul-Pierce,31,2009-02-12
Ray-Allen,20,2009-02-12
Kevin-Garnett,16,2009-02-12
Dirk-Nowitzki,37,2009-02-12
Monta-Ellis,20,2009-02-12
Brandon-Roy,37,2009-02-12
Allen-Iverson,10,2009-02-17
Yao-Ming,20,2009-02-17
Vince-Carter,30,2009-02-17
Kobe-Bryant,10,2009-02-17
Tim-Duncan,26,2009-02-17
Kevin-Durant,47,2009-02-17
Russell-Westbrook,12,2009-02-17
Shaquille-O'Neal,15,2009-02-17
Amar'e-Stoudemire,23,2009-02-17
Antawn-Jamison,29,2009-02-17
Dirk-Nowitzki,23,2009-02-18
Vince-Carter,15,2009-02-18
Kobe-Bryant,30,2009-02-18
Monta-Ellis,15,2009-02-18
Amar'e-Stoudemire,42,2009-02-18
Shaquille-O'Neal,16,2009-02-18
Dwyane-Wade,37,2009-02-18
Derrick-Rose,18,2009-02-18
Carmelo-Anthony,26,2009-02-18
Brandon-Roy,24,2009-02-18
LeBron-James,20,2009-02-18
Tim-Duncan,18,2009-02-19
Allen-Iverson,31,2009-02-19
Paul-Pierce,20,2009-02-19
Ray-Allen,12,2009-02-19
Kevin-Garnett,8,2009-02-19
Derrick-Rose,10,2009-02-20
Carmelo-Anthony,12,2009-02-20
Yao-Ming,22,2009-02-20
Dirk-Nowitzki,9,2009-02-20
Kobe-Bryant,39,2009-02-20
LeBron-James,55,2009-02-20
Antawn-Jamison,28,2009-02-20
Vince-Carter,17,2009-02-20
Chris-Bosh,12,2009-02-20
Shaquille-O'Neal,22,2009-02-20
Kevin-Durant,35,2009-02-20
Russell-Westbrook,19,2009-02-20
Brandon-Roy,27,2009-02-20
Dirk-Nowitzki,12,2009-02-21
Monta-Ellis,14,2009-02-21
Kevin-Durant,32,2009-02-21
Russell-Westbrook,31,2009-02-21
Dwyane-Wade,25,2009-02-21
Tim-Duncan,12,2009-02-21
Antawn-Jamison,16,2009-02-21
LeBron-James,20,2009-02-22
Allen-Iverson,14,2009-02-22
Yao-Ming,19,2009-02-22
Derrick-Rose,3,2009-02-22
Carmelo-Anthony,33,2009-02-22
Kobe-Bryant,28,2009-02-22
Dwyane-Wade,50,2009-02-22
Paul-Pierce,26,2009-02-22
Ray-Allen,31,2009-02-22
Shaquille-O'Neal,17,2009-02-22
Brandon-Roy,20,2009-02-22
Chris-Bosh,11,2009-02-22
Ray-Allen,26,2009-02-23
Paul-Pierce,22,2009-02-23
Carmelo-Anthony,18,2009-02-23
Vince-Carter,10,2009-02-23
Derrick-Rose,22,2009-02-24
LeBron-James,15,2009-02-24
Yao-Ming,15,2009-02-24
Brandon-Roy,24,2009-02-24
Dwyane-Wade,31,2009-02-24
Allen-Iverson,22,2009-02-24
Kobe-Bryant,36,2009-02-24
Kevin-Durant,32,2009-02-24
Russell-Westbrook,14,2009-02-24
Shaquille-O'Neal,20,2009-02-24
Dirk-Nowitzki,14,2009-02-24
Chris-Bosh,26,2009-02-24
Dirk-Nowitzki,14,2009-02-25
Carmelo-Anthony,23,2009-02-25
Ray-Allen,17,2009-02-25
Paul-Pierce,20,2009-02-25
Vince-Carter,11,2009-02-25
Derrick-Rose,9,2009-02-25
Allen-Iverson,2,2009-02-25
Brandon-Roy,14,2009-02-25
Antawn-Jamison,16,2009-02-25
Yao-Ming,28,2009-02-26
LeBron-James,21,2009-02-26
Kobe-Bryant,22,2009-02-26
Shaquille-O'Neal,12,2009-02-26
Dwyane-Wade,21,2009-02-27
Ray-Allen,30,2009-02-27
Paul-Pierce,16,2009-02-27
Stephon-Marbury,8,2009-02-27
Dirk-Nowitzki,41,2009-02-27
Russell-Westbrook,33,2009-02-27
Kevin-Durant,6,2009-02-27
Carmelo-Anthony,12,2009-02-27
Kobe-Bryant,29,2009-02-27
Brandon-Roy,19,2009-02-27
Shaquille-O'Neal,45,2009-02-27
Chris-Bosh,19,2009-02-27
LeBron-James,30,2009-02-27
Antawn-Jamison,27,2009-02-27
Derrick-Rose,10,2009-02-27
Derrick-Rose,22,2009-02-28
Yao-Ming,17,2009-02-28
Russell-Westbrook,25,2009-02-28
Dwyane-Wade,46,2009-02-28
Antawn-Jamison,21,2009-02-28
LeBron-James,26,2009-03-01
Paul-Pierce,26,2009-03-01
Ray-Allen,10,2009-03-01
Stephon-Marbury,0,2009-03-01
Dirk-Nowitzki,24,2009-03-01
Chris-Bosh,28,2009-03-01
Carmelo-Anthony,20,2009-03-01
Yao-Ming,17,2009-03-01
Vince-Carter,26,2009-03-01
Shaquille-O'Neal,33,2009-03-01
Kobe-Bryant,49,2009-03-01
Brandon-Roy,26,2009-03-01
Tim-Duncan,14,2009-03-01
Tim-Duncan,18,2009-03-02
LeBron-James,42,2009-03-02
Dwyane-Wade,41,2009-03-02
Russell-Westbrook,17,2009-03-02
Dirk-Nowitzki,28,2009-03-02
Antawn-Jamison,23,2009-03-02
Derrick-Rose,13,2009-03-03
Yao-Ming,20,2009-03-03
Chris-Bosh,25,2009-03-03
Kobe-Bryant,31,2009-03-03
Vince-Carter,15,2009-03-03
Shaquille-O'Neal,19,2009-03-03
Derrick-Rose,14,2009-03-04
LeBron-James,23,2009-03-04
Dirk-Nowitzki,24,2009-03-04
Tim-Duncan,19,2009-03-04
Dwyane-Wade,35,2009-03-04
Shaquille-O'Neal,22,2009-03-04
Paul-Pierce,31,2009-03-04
Ray-Allen,16,2009-03-04
Stephon-Marbury,0,2009-03-04
Vince-Carter,34,2009-03-04
Russell-Westbrook,12,2009-03-04
Antawn-Jamison,29,2009-03-04
Brandon-Roy,28,2009-03-04
Yao-Ming,19,2009-03-04
Carmelo-Anthony,38,2009-03-05
Brandon-Roy,22,2009-03-05
Dirk-Nowitzki,27,2009-03-05
Paul-Pierce,29,2009-03-06
Ray-Allen,17,2009-03-06
Stephon-Marbury,2,2009-03-06
LeBron-James,21,2009-03-06
Derrick-Rose,27,2009-03-06
Yao-Ming,15,2009-03-06
Shaquille-O'Neal,17,2009-03-06
Kobe-Bryant,23,2009-03-06
Vince-Carter,19,2009-03-06
Tim-Duncan,5,2009-03-06
Antawn-Jamison,14,2009-03-06
Dwyane-Wade,42,2009-03-06
Chris-Bosh,34,2009-03-06
Carmelo-Anthony,20,2009-03-06
LeBron-James,14,2009-03-07
Dwyane-Wade,25,2009-03-07
Dirk-Nowitzki,34,2009-03-07
Antawn-Jamison,24,2009-03-07
Russell-Westbrook,24,2009-03-07
Brandon-Roy,31,2009-03-07
Ray-Allen,32,2009-03-08
Paul-Pierce,16,2009-03-08
Stephon-Marbury,4,2009-03-08
Yao-Ming,24,2009-03-08
Vince-Carter,25,2009-03-08
Russell-Westbrook,11,2009-03-08
Carmelo-Anthony,32,2009-03-08
Tim-Duncan,17,2009-03-08
Shaquille-O'Neal,14,2009-03-08
Chris-Bosh,30,2009-03-08
Yao-Ming,15,2009-03-09
Carmelo-Anthony,21,2009-03-09
Dwyane-Wade,48,2009-03-09
Derrick-Rose,23,2009-03-09
Antawn-Jamison,26,2009-03-09
Brandon-Roy,27,2009-03-09
Kobe-Bryant,26,2009-03-09
LeBron-James,32,2009-03-10
Dirk-Nowitzki,34,2009-03-10
Shaquille-O'Neal,21,2009-03-10
Russell-Westbrook,22,2009-03-10
Tim-Duncan,18,2009-03-10
Carmelo-Anthony,22,2009-03-11
Russell-Westbrook,13,2009-03-11
Monta-Ellis,19,2009-03-11
Vince-Carter,14,2009-03-11
Kobe-Bryant,37,2009-03-11
Yao-Ming,16,2009-03-11
Dwyane-Wade,32,2009-03-11
Paul-Pierce,16,2009-03-11
Ray-Allen,27,2009-03-11
Stephon-Marbury,0,2009-03-11
Derrick-Rose,7,2009-03-11
Chris-Bosh,17,2009-03-11
Dirk-Nowitzki,29,2009-03-11
Brandon-Roy,22,2009-03-11
Antawn-Jamison,25,2009-03-11
LeBron-James,34,2009-03-12
Shaquille-O'Neal,12,2009-03-12
Kobe-Bryant,23,2009-03-12
Tim-Duncan,16,2009-03-12
Paul-Pierce,17,2009-03-13
Ray-Allen,22,2009-03-13
Stephon-Marbury,9,2009-03-13
Yao-Ming,23,2009-03-13
Monta-Ellis,29,2009-03-13
Dirk-Nowitzki,27,2009-03-13
Derrick-Rose,20,2009-03-13
Brandon-Roy,31,2009-03-13
Vince-Carter,19,2009-03-13
LeBron-James,51,2009-03-13
Chris-Bosh,27,2009-03-13
Antawn-Jamison,36,2009-03-13
Derrick-Rose,4,2009-03-14
Carmelo-Anthony,18,2009-03-14
Tim-Duncan,15,2009-03-14
Yao-Ming,18,2009-03-14
Dwyane-Wade,50,2009-03-14
Shaquille-O'Neal,12,2009-03-14
Kevin-Durant,22,2009-03-14
Russell-Westbrook,20,2009-03-14
Brandon-Roy,29,2009-03-15
LeBron-James,19,2009-03-15
Shaquille-O'Neal,26,2009-03-15
Monta-Ellis,26,2009-03-15
Vince-Carter,41,2009-03-15
Kobe-Bryant,28,2009-03-15
Dirk-Nowitzki,20,2009-03-15
Paul-Pierce,15,2009-03-15
Ray-Allen,8,2009-03-15
Stephon-Marbury,4,2009-03-15
Dwyane-Wade,18,2009-03-15
Chris-Bosh,15,2009-03-15
Antawn-Jamison,30,2009-03-15
Chris-Bosh,18,2009-03-16
Carmelo-Anthony,15,2009-03-16
Vince-Carter,32,2009-03-16
Brandon-Roy,20,2009-03-16
Kevin-Durant,25,2009-03-16
Russell-Westbrook,8,2009-03-16
Tim-Duncan,14,2009-03-16
Derrick-Rose,11,2009-03-17
Paul-Pierce,37,2009-03-17
Ray-Allen,17,2009-03-17
Stephon-Marbury,0,2009-03-17
LeBron-James,43,2009-03-17
Dirk-Nowitzki,30,2009-03-17
Monta-Ellis,29,2009-03-17
Kobe-Bryant,11,2009-03-17
Antawn-Jamison,13,2009-03-17
Paul-Pierce,36,2009-03-18
Stephon-Marbury,4,2009-03-18
Yao-Ming,31,2009-03-18
Brandon-Roy,20,2009-03-18
Antawn-Jamison,24,2009-03-18
Carmelo-Anthony,35,2009-03-18
Vince-Carter,29,2009-03-18
Derrick-Rose,25,2009-03-18
Kevin-Durant,28,2009-03-18
Russell-Westbrook,15,2009-03-18
Shaquille-O'Neal,26,2009-03-18
Dirk-Nowitzki,23,2009-03-19
LeBron-James,26,2009-03-19
Brandon-Roy,24,2009-03-19
Kobe-Bryant,21,2009-03-19
Monta-Ellis,27,2009-03-19
Carmelo-Anthony,20,2009-03-20
Antawn-Jamison,27,2009-03-20
Monta-Ellis,21,2009-03-20
Yao-Ming,14,2009-03-20
Dirk-Nowitzki,23,2009-03-20
Vince-Carter,17,2009-03-20
Dwyane-Wade,27,2009-03-20
Kevin-Durant,24,2009-03-20
Russell-Westbrook,22,2009-03-20
Ray-Allen,19,2009-03-20
Paul-Pierce,9,2009-03-20
Kevin-Garnett,10,2009-03-20
Stephon-Marbury,2,2009-03-20
Tim-Duncan,15,2009-03-20
Chris-Bosh,35,2009-03-20
Kobe-Bryant,28,2009-03-21
Derrick-Rose,25,2009-03-21
LeBron-James,22,2009-03-21
Ray-Allen,20,2009-03-21
Paul-Pierce,6,2009-03-21
Kevin-Garnett,10,2009-03-21
Stephon-Marbury,2,2009-03-21
Brandon-Roy,30,2009-03-21
Shaquille-O'Neal,13,2009-03-21
Antawn-Jamison,25,2009-03-21
Dwyane-Wade,39,2009-03-22
Kevin-Durant,30,2009-03-22
